,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
1776,401,1,False,JUMP,False,7936,3510,scale,linear
1777,401,1,False,SCORE_DIST,False,7936,3510,scale,linear
1778,401,25,True,PERCENTILES,False,7936,3510,scale,linear
1779,10293,1,False,JUMP,False,7936,3112,scale,linear
1780,10293,1,False,SCORE_DIST,False,7936,3112,scale,linear
1781,10293,25,True,PERCENTILES,False,7936,3112,scale,linear
1782,7066,1,False,JUMP,False,7936,3112,scale,linear
1783,7066,1,False,SCORE_DIST,False,7936,3112,scale,linear
1784,7066,25,True,PERCENTILES,False,7936,3112,scale,linear
1785,11426,1,False,JUMP,False,7936,3202,scale,linear
1786,11426,1,False,SCORE_DIST,False,7936,3202,scale,linear
1787,11426,25,False,PERCENTILES,False,7936,3202,scale,linear
1788,4857,3,False,JUMP,False,7936,10364,scale,linear
1789,4857,1,False,SCORE_DIST,False,7936,10364,scale,linear
1790,4857,25,True,PERCENTILES,False,7936,10364,scale,linear
1791,48354,1,False,JUMP,False,7936,10364,scale,linear
1792,48354,2,False,SCORE_DIST,False,7936,10364,scale,linear
1793,48354,25,True,PERCENTILES,False,7936,10364,scale,linear
1794,6751,1,True,JUMP,True,7936,6751,scale,linear
1795,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
1796,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
1797,224,1,False,JUMP,False,7936,13449,scale,linear
1798,224,1,False,SCORE_DIST,False,7936,13449,scale,linear
1799,224,25,True,PERCENTILES,False,7936,13449,scale,linear
1800,34298,1,True,JUMP,True,7936,34298,scale,linear
1801,34298,1,True,SCORE_DIST,True,7936,34298,scale,linear
1802,34298,25,True,PERCENTILES,True,7936,34298,scale,linear
1803,29870,1,False,JUMP,False,7936,3202,scale,linear
1804,29870,2,False,SCORE_DIST,False,7936,3202,scale,linear
1805,29870,25,True,PERCENTILES,False,7936,3202,scale,linear
1806,222,1,False,JUMP,False,7936,3202,scale,linear
1807,222,1,False,SCORE_DIST,False,7936,3202,scale,linear
1808,222,25,False,PERCENTILES,False,7936,3202,scale,linear
1809,710,5,False,JUMP,False,7936,3202,scale,linear
1810,710,1,False,SCORE_DIST,False,7936,3202,scale,linear
1811,710,25,True,PERCENTILES,False,7936,3202,scale,linear
1812,447,1,False,JUMP,False,7936,3510,scale,linear
1813,447,1,False,SCORE_DIST,False,7936,3510,scale,linear
1814,447,25,True,PERCENTILES,False,7936,3510,scale,linear
1815,20204,1,False,JUMP,False,7936,10364,scale,linear
1816,20204,1,False,SCORE_DIST,False,7936,10364,scale,linear
1817,20204,25,True,PERCENTILES,False,7936,10364,scale,linear
1818,3096,1,True,JUMP,True,7936,3096,scale,linear
1819,3096,1,True,SCORE_DIST,True,7936,3096,scale,linear
1820,3096,25,True,PERCENTILES,True,7936,3096,scale,linear
1821,757,1,False,JUMP,False,7936,147,scale,linear
1822,757,1,False,SCORE_DIST,False,7936,147,scale,linear
1823,757,25,True,PERCENTILES,False,7936,147,scale,linear
1824,17931,1,False,JUMP,False,7936,10364,scale,linear
1825,17931,1,False,SCORE_DIST,False,7936,10364,scale,linear
1826,17931,25,False,PERCENTILES,False,7936,10364,scale,linear
1827,514,3,False,JUMP,False,7936,3202,scale,linear
1828,514,1,False,SCORE_DIST,False,7936,3202,scale,linear
1829,514,25,False,PERCENTILES,False,7936,3202,scale,linear
1830,17931,1,False,JUMP,False,7936,13449,scale,linear
1831,17931,2,False,SCORE_DIST,False,7936,13449,scale,linear
1832,17931,25,False,PERCENTILES,False,7936,13449,scale,linear
1833,35577,1,False,JUMP,False,7936,3510,scale,linear
1834,35577,1,False,SCORE_DIST,False,7936,3510,scale,linear
1835,35577,25,False,PERCENTILES,False,7936,3510,scale,linear
1836,10364,1,True,JUMP,True,7936,10364,scale,linear
1837,10364,2,True,SCORE_DIST,True,7936,10364,scale,linear
1838,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
1839,37815,1,False,JUMP,False,7936,6751,scale,linear
1840,37815,1,False,SCORE_DIST,False,7936,6751,scale,linear
1841,37815,25,False,PERCENTILES,False,7936,6751,scale,linear
1842,3131,1,False,JUMP,False,7936,3510,scale,linear
1843,3131,2,False,SCORE_DIST,False,7936,3510,scale,linear
1844,3131,25,False,PERCENTILES,False,7936,3510,scale,linear
1845,13449,4,False,JUMP,False,7936,147,scale,linear
1846,13449,1,False,SCORE_DIST,False,7936,147,scale,linear
1847,13449,25,False,PERCENTILES,False,7936,147,scale,linear
1848,601,1,False,JUMP,False,7936,3510,scale,linear
1849,601,1,False,SCORE_DIST,False,7936,3510,scale,linear
1850,601,25,False,PERCENTILES,False,7936,3510,scale,linear
1851,224,1,False,JUMP,False,7936,3202,scale,linear
1852,224,1,False,SCORE_DIST,False,7936,3202,scale,linear
1853,224,25,True,PERCENTILES,False,7936,3202,scale,linear
1854,3202,1,True,JUMP,True,7936,3202,scale,linear
1855,3202,2,True,SCORE_DIST,True,7936,3202,scale,linear
1856,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
1857,49281,1,False,JUMP,False,7936,3510,scale,linear
1858,49281,1,False,SCORE_DIST,False,7936,3510,scale,linear
1859,49281,25,True,PERCENTILES,False,7936,3510,scale,linear
1860,13449,1,True,JUMP,True,7936,13449,scale,linear
1861,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
1862,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
1863,3510,1,False,JUMP,False,7936,3112,scale,linear
1864,3510,1,False,SCORE_DIST,False,7936,3112,scale,linear
1865,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
1866,29870,3,False,JUMP,False,7936,147,scale,linear
1867,29870,1,False,SCORE_DIST,False,7936,147,scale,linear
1868,29870,25,True,PERCENTILES,False,7936,147,scale,linear
1869,4857,1,True,JUMP,True,7936,4857,scale,linear
1870,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
1871,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
1872,3112,1,True,JUMP,True,7936,3112,scale,linear
1873,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
1874,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
1875,2630,1,False,JUMP,False,7936,224,scale,linear
1876,2630,1,False,SCORE_DIST,False,7936,224,scale,linear
1877,2630,25,False,PERCENTILES,False,7936,224,scale,linear
1878,3096,1,False,JUMP,False,7936,10364,scale,linear
1879,3096,1,False,SCORE_DIST,False,7936,10364,scale,linear
1880,3096,25,True,PERCENTILES,False,7936,10364,scale,linear
1881,44692,1,True,JUMP,True,7936,44692,scale,linear
1882,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
1883,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
1884,16636,1,False,JUMP,False,7936,147,scale,linear
1885,16636,2,False,SCORE_DIST,False,7936,147,scale,linear
1886,16636,25,False,PERCENTILES,False,7936,147,scale,linear
1887,857,1,False,JUMP,False,7936,147,scale,linear
1888,857,1,False,SCORE_DIST,False,7936,147,scale,linear
1889,857,25,False,PERCENTILES,False,7936,147,scale,linear
1890,2024,1,False,JUMP,False,7936,6751,scale,linear
1891,2024,1,False,SCORE_DIST,False,7936,6751,scale,linear
1892,2024,25,False,PERCENTILES,False,7936,6751,scale,linear
1893,4857,1,False,JUMP,False,7936,6751,scale,linear
1894,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
1895,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
1896,39095,1,False,JUMP,False,7936,710,scale,linear
1897,39095,1,False,SCORE_DIST,False,7936,710,scale,linear
1898,39095,25,False,PERCENTILES,False,7936,710,scale,linear
1899,147,1,False,JUMP,False,7936,3112,scale,linear
1900,147,2,False,SCORE_DIST,False,7936,3112,scale,linear
1901,147,25,True,PERCENTILES,False,7936,3112,scale,linear
1902,48354,1,False,JUMP,False,7936,3082,scale,linear
1903,48354,1,False,SCORE_DIST,False,7936,3082,scale,linear
1904,48354,25,True,PERCENTILES,False,7936,3082,scale,linear
1905,4857,1,True,JUMP,True,7936,4857,scale,linear
1906,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
1907,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
1908,35271,1,False,JUMP,False,7936,3112,scale,linear
1909,35271,1,False,SCORE_DIST,False,7936,3112,scale,linear
1910,35271,25,False,PERCENTILES,False,7936,3112,scale,linear
1911,19644,1,False,JUMP,False,7936,4857,scale,linear
1912,19644,1,False,SCORE_DIST,False,7936,4857,scale,linear
1913,19644,25,False,PERCENTILES,False,7936,4857,scale,linear
1914,3082,1,False,JUMP,False,7936,4857,scale,linear
1915,3082,1,False,SCORE_DIST,False,7936,4857,scale,linear
1916,3082,25,True,PERCENTILES,False,7936,4857,scale,linear
1917,224,1,False,JUMP,False,7936,3202,scale,linear
1918,224,1,False,SCORE_DIST,False,7936,3202,scale,linear
1919,224,25,True,PERCENTILES,False,7936,3202,scale,linear
1920,3082,1,False,JUMP,False,7936,3510,scale,linear
1921,3082,1,False,SCORE_DIST,False,7936,3510,scale,linear
1922,3082,25,True,PERCENTILES,False,7936,3510,scale,linear
1923,3524,1,False,JUMP,False,7936,13449,scale,linear
1924,3524,1,False,SCORE_DIST,False,7936,13449,scale,linear
1925,3524,25,True,PERCENTILES,False,7936,13449,scale,linear
1926,2781,1,False,JUMP,False,7936,10364,scale,linear
1927,2781,1,False,SCORE_DIST,False,7936,10364,scale,linear
1928,2781,25,False,PERCENTILES,False,7936,10364,scale,linear
1929,13492,1,False,JUMP,False,7936,3510,scale,linear
1930,13492,1,False,SCORE_DIST,False,7936,3510,scale,linear
1931,13492,25,False,PERCENTILES,False,7936,3510,scale,linear
1932,7066,1,True,JUMP,True,7936,7066,scale,linear
1933,7066,1,True,SCORE_DIST,True,7936,7066,scale,linear
1934,7066,25,True,PERCENTILES,True,7936,7066,scale,linear
1935,10759,1,False,JUMP,False,7936,13449,scale,linear
1936,10759,1,False,SCORE_DIST,False,7936,13449,scale,linear
1937,10759,25,True,PERCENTILES,False,7936,13449,scale,linear
1938,1948,2,False,JUMP,False,7936,3510,scale,linear
1939,1948,1,False,SCORE_DIST,False,7936,3510,scale,linear
1940,1948,25,False,PERCENTILES,False,7936,3510,scale,linear
1941,3112,1,False,JUMP,False,7936,41428,scale,linear
1942,3112,1,False,SCORE_DIST,False,7936,41428,scale,linear
1943,3112,25,True,PERCENTILES,False,7936,41428,scale,linear
1944,48354,1,False,JUMP,False,7936,3510,scale,linear
1945,48354,1,False,SCORE_DIST,False,7936,3510,scale,linear
1946,48354,25,True,PERCENTILES,False,7936,3510,scale,linear
1947,9166,1,False,JUMP,False,7936,3202,scale,linear
1948,9166,1,False,SCORE_DIST,False,7936,3202,scale,linear
1949,9166,25,False,PERCENTILES,False,7936,3202,scale,linear
1950,224,1,False,JUMP,False,7936,3112,scale,linear
1951,224,1,False,SCORE_DIST,False,7936,3112,scale,linear
1952,224,25,True,PERCENTILES,False,7936,3112,scale,linear
1953,20773,1,False,JUMP,False,7936,3112,scale,linear
1954,20773,1,False,SCORE_DIST,False,7936,3112,scale,linear
1955,20773,25,False,PERCENTILES,False,7936,3112,scale,linear
1956,147,1,True,JUMP,True,7936,147,scale,linear
1957,147,1,True,SCORE_DIST,True,7936,147,scale,linear
1958,147,25,True,PERCENTILES,True,7936,147,scale,linear
1959,3510,1,False,JUMP,False,7936,13449,scale,linear
1960,3510,1,False,SCORE_DIST,False,7936,13449,scale,linear
1961,3510,25,True,PERCENTILES,False,7936,13449,scale,linear
1962,6751,3,True,JUMP,False,7936,4857,scale,linear
1963,6751,2,False,SCORE_DIST,False,7936,4857,scale,linear
1964,6751,25,True,PERCENTILES,False,7936,4857,scale,linear
1965,44692,1,True,JUMP,True,7936,44692,scale,linear
1966,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
1967,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
1968,514,2,False,JUMP,False,7936,4857,scale,linear
1969,514,1,False,SCORE_DIST,False,7936,4857,scale,linear
1970,514,25,False,PERCENTILES,False,7936,4857,scale,linear
1971,3112,1,True,JUMP,True,7936,3112,scale,linear
1972,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
1973,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
1974,14703,1,False,JUMP,False,7936,3112,scale,linear
1975,14703,1,False,SCORE_DIST,False,7936,3112,scale,linear
1976,14703,25,False,PERCENTILES,False,7936,3112,scale,linear
1977,22,1,False,JUMP,False,7936,3112,scale,linear
1978,22,1,False,SCORE_DIST,False,7936,3112,scale,linear
1979,22,25,True,PERCENTILES,False,7936,3112,scale,linear
1980,3510,1,True,JUMP,True,7936,3510,scale,linear
1981,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
1982,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
1983,3112,1,True,JUMP,True,7936,3112,scale,linear
1984,3112,2,True,SCORE_DIST,True,7936,3112,scale,linear
1985,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
1986,9666,1,False,JUMP,False,7936,10364,scale,linear
1987,9666,1,False,SCORE_DIST,False,7936,10364,scale,linear
1988,9666,25,False,PERCENTILES,False,7936,10364,scale,linear
1989,44692,1,False,JUMP,False,7936,98,scale,linear
1990,44692,1,False,SCORE_DIST,False,7936,98,scale,linear
1991,44692,25,True,PERCENTILES,False,7936,98,scale,linear
1992,13449,1,False,JUMP,False,7936,3112,scale,linear
1993,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
1994,13449,25,True,PERCENTILES,False,7936,3112,scale,linear
1995,6751,3,True,JUMP,False,7936,13449,scale,linear
1996,6751,1,False,SCORE_DIST,False,7936,13449,scale,linear
1997,6751,25,True,PERCENTILES,False,7936,13449,scale,linear
1998,4857,1,True,JUMP,True,7936,4857,scale,linear
1999,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
2000,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
2001,7949,3,False,JUMP,False,7936,3510,scale,linear
2002,7949,1,False,SCORE_DIST,False,7936,3510,scale,linear
2003,7949,25,False,PERCENTILES,False,7936,3510,scale,linear
2004,224,1,False,JUMP,False,7936,3112,scale,linear
2005,224,1,False,SCORE_DIST,False,7936,3112,scale,linear
2006,224,25,True,PERCENTILES,False,7936,3112,scale,linear
2007,15016,1,False,JUMP,False,7936,224,scale,linear
2008,15016,1,False,SCORE_DIST,False,7936,224,scale,linear
2009,15016,25,False,PERCENTILES,False,7936,224,scale,linear
2010,19975,1,False,JUMP,False,7936,3112,scale,linear
2011,19975,1,False,SCORE_DIST,False,7936,3112,scale,linear
2012,19975,25,True,PERCENTILES,False,7936,3112,scale,linear
2013,48354,1,False,JUMP,False,7936,3112,scale,linear
2014,48354,1,False,SCORE_DIST,False,7936,3112,scale,linear
2015,48354,25,False,PERCENTILES,False,7936,3112,scale,linear
2016,45,3,False,JUMP,False,7936,98,scale,linear
2017,45,1,False,SCORE_DIST,False,7936,98,scale,linear
2018,45,25,False,PERCENTILES,False,7936,98,scale,linear
2019,3202,1,False,JUMP,False,7936,98,scale,linear
2020,3202,1,False,SCORE_DIST,False,7936,98,scale,linear
2021,3202,25,True,PERCENTILES,False,7936,98,scale,linear
2022,45171,1,False,JUMP,False,7936,13449,scale,linear
2023,45171,1,False,SCORE_DIST,False,7936,13449,scale,linear
2024,45171,25,False,PERCENTILES,False,7936,13449,scale,linear
2025,15016,2,False,JUMP,False,7936,6751,scale,linear
2026,15016,1,False,SCORE_DIST,False,7936,6751,scale,linear
2027,15016,25,False,PERCENTILES,False,7936,6751,scale,linear
2028,833,1,False,JUMP,False,7936,6751,scale,linear
2029,833,1,False,SCORE_DIST,False,7936,6751,scale,linear
2030,833,25,False,PERCENTILES,False,7936,6751,scale,linear
2031,10364,1,True,JUMP,True,7936,10364,scale,linear
2032,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
2033,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
2034,10364,1,True,JUMP,True,7936,10364,scale,linear
2035,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
2036,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
2037,224,2,False,JUMP,False,7936,6751,scale,linear
2038,224,3,False,SCORE_DIST,False,7936,6751,scale,linear
2039,224,25,True,PERCENTILES,False,7936,6751,scale,linear
2040,857,1,False,JUMP,False,7936,6751,scale,linear
2041,857,1,False,SCORE_DIST,False,7936,6751,scale,linear
2042,857,25,True,PERCENTILES,False,7936,6751,scale,linear
2043,7949,4,False,JUMP,False,7936,44692,scale,linear
2044,7949,1,False,SCORE_DIST,False,7936,44692,scale,linear
2045,7949,25,False,PERCENTILES,False,7936,44692,scale,linear
2046,26776,1,False,JUMP,False,7936,3112,scale,linear
2047,26776,1,False,SCORE_DIST,False,7936,3112,scale,linear
2048,26776,25,True,PERCENTILES,False,7936,3112,scale,linear
2049,3202,2,True,JUMP,True,7936,3202,scale,linear
2050,3202,3,True,SCORE_DIST,True,7936,3202,scale,linear
2051,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
2052,843,1,False,JUMP,False,7936,10364,scale,linear
2053,843,1,False,SCORE_DIST,False,7936,10364,scale,linear
2054,843,25,False,PERCENTILES,False,7936,10364,scale,linear
2055,3510,1,True,JUMP,True,7936,3510,scale,linear
2056,3510,2,True,SCORE_DIST,True,7936,3510,scale,linear
2057,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
2058,3112,1,True,JUMP,True,7936,3112,scale,linear
2059,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
2060,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
2061,48354,1,False,JUMP,False,7936,3202,scale,linear
2062,48354,1,False,SCORE_DIST,False,7936,3202,scale,linear
2063,48354,25,True,PERCENTILES,False,7936,3202,scale,linear
2064,3066,1,False,JUMP,False,7936,6751,scale,linear
2065,3066,2,False,SCORE_DIST,False,7936,6751,scale,linear
2066,3066,25,True,PERCENTILES,False,7936,6751,scale,linear
2067,3112,1,False,JUMP,False,7936,6751,scale,linear
2068,3112,1,False,SCORE_DIST,False,7936,6751,scale,linear
2069,3112,25,True,PERCENTILES,False,7936,6751,scale,linear
2070,224,1,False,JUMP,False,7936,13449,scale,linear
2071,224,1,False,SCORE_DIST,False,7936,13449,scale,linear
2072,224,25,True,PERCENTILES,False,7936,13449,scale,linear
2073,3096,3,False,JUMP,False,7936,3510,scale,linear
2074,3096,1,False,SCORE_DIST,False,7936,3510,scale,linear
2075,3096,25,True,PERCENTILES,False,7936,3510,scale,linear
2076,3510,1,True,JUMP,True,7936,3510,scale,linear
2077,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
2078,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
2079,147,1,True,JUMP,True,7936,147,scale,linear
2080,147,1,True,SCORE_DIST,True,7936,147,scale,linear
2081,147,25,True,PERCENTILES,True,7936,147,scale,linear
2082,48354,2,False,JUMP,False,7936,3202,scale,linear
2083,48354,2,False,SCORE_DIST,False,7936,3202,scale,linear
2084,48354,25,False,PERCENTILES,False,7936,3202,scale,linear
2085,34127,1,False,JUMP,False,7936,3510,scale,linear
2086,34127,2,False,SCORE_DIST,False,7936,3510,scale,linear
2087,34127,25,True,PERCENTILES,False,7936,3510,scale,linear
2088,3112,1,True,JUMP,True,7936,3112,scale,linear
2089,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
2090,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
2091,9166,1,False,JUMP,False,7936,147,scale,linear
2092,9166,1,False,SCORE_DIST,False,7936,147,scale,linear
2093,9166,25,False,PERCENTILES,False,7936,147,scale,linear
2094,3112,1,False,JUMP,False,7936,13449,scale,linear
2095,3112,1,False,SCORE_DIST,False,7936,13449,scale,linear
2096,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
2097,147,1,False,JUMP,False,7936,98,scale,linear
2098,147,2,True,SCORE_DIST,False,7936,98,scale,linear
2099,147,25,True,PERCENTILES,False,7936,98,scale,linear
2100,147,3,True,JUMP,True,7936,147,scale,linear
2101,147,2,True,SCORE_DIST,True,7936,147,scale,linear
2102,147,25,True,PERCENTILES,True,7936,147,scale,linear
2103,4857,1,False,JUMP,False,7936,10364,scale,linear
2104,4857,1,False,SCORE_DIST,False,7936,10364,scale,linear
2105,4857,25,True,PERCENTILES,False,7936,10364,scale,linear
2106,10759,2,False,JUMP,False,7936,3202,scale,linear
2107,10759,1,False,SCORE_DIST,False,7936,3202,scale,linear
2108,10759,25,True,PERCENTILES,False,7936,3202,scale,linear
2109,41428,2,True,JUMP,False,7936,10364,scale,linear
2110,41428,1,False,SCORE_DIST,False,7936,10364,scale,linear
2111,41428,25,True,PERCENTILES,False,7936,10364,scale,linear
2112,6421,1,False,JUMP,False,7936,10364,scale,linear
2113,6421,1,False,SCORE_DIST,False,7936,10364,scale,linear
2114,6421,25,True,PERCENTILES,False,7936,10364,scale,linear
2115,20204,1,False,JUMP,False,7936,3112,scale,linear
2116,20204,1,False,SCORE_DIST,False,7936,3112,scale,linear
2117,20204,25,True,PERCENTILES,False,7936,3112,scale,linear
2118,24960,1,False,JUMP,False,7936,3510,scale,linear
2119,24960,1,False,SCORE_DIST,False,7936,3510,scale,linear
2120,24960,25,False,PERCENTILES,False,7936,3510,scale,linear
2121,224,1,False,JUMP,False,7936,3112,scale,linear
2122,224,1,False,SCORE_DIST,False,7936,3112,scale,linear
2123,224,25,True,PERCENTILES,False,7936,3112,scale,linear
2124,29870,1,False,JUMP,False,7936,3082,scale,linear
2125,29870,1,False,SCORE_DIST,False,7936,3082,scale,linear
2126,29870,25,False,PERCENTILES,False,7936,3082,scale,linear
2127,10364,1,True,JUMP,True,7936,10364,scale,linear
2128,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
2129,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
2130,3112,1,False,JUMP,False,7936,224,scale,linear
2131,3112,1,False,SCORE_DIST,False,7936,224,scale,linear
2132,3112,25,True,PERCENTILES,False,7936,224,scale,linear
2133,10364,1,True,JUMP,True,7936,10364,scale,linear
2134,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
2135,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
2136,4857,1,True,JUMP,True,7936,4857,scale,linear
2137,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
2138,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
2139,32193,1,False,JUMP,False,7936,3096,scale,linear
2140,32193,1,False,SCORE_DIST,False,7936,3096,scale,linear
2141,32193,25,False,PERCENTILES,False,7936,3096,scale,linear
2142,98,1,False,JUMP,False,7936,10364,scale,linear
2143,98,1,False,SCORE_DIST,False,7936,10364,scale,linear
2144,98,25,True,PERCENTILES,False,7936,10364,scale,linear
2145,18433,1,False,JUMP,False,7936,3510,scale,linear
2146,18433,2,False,SCORE_DIST,False,7936,3510,scale,linear
2147,18433,25,False,PERCENTILES,False,7936,3510,scale,linear
2148,36817,1,False,JUMP,False,7936,6751,scale,linear
2149,36817,1,False,SCORE_DIST,False,7936,6751,scale,linear
2150,36817,25,True,PERCENTILES,False,7936,6751,scale,linear
2151,3112,1,False,JUMP,False,7936,13449,scale,linear
2152,3112,1,False,SCORE_DIST,False,7936,13449,scale,linear
2153,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
2154,9612,3,False,JUMP,False,7936,6751,scale,linear
2155,9612,1,False,SCORE_DIST,False,7936,6751,scale,linear
2156,9612,25,False,PERCENTILES,False,7936,6751,scale,linear
2157,98,1,False,JUMP,False,7936,6751,scale,linear
2158,98,1,False,SCORE_DIST,False,7936,6751,scale,linear
2159,98,25,True,PERCENTILES,False,7936,6751,scale,linear
2160,3202,1,True,JUMP,True,7936,3202,scale,linear
2161,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
2162,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
2163,13449,1,True,JUMP,True,7936,13449,scale,linear
2164,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
2165,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
2166,34298,1,False,JUMP,False,7936,3202,scale,linear
2167,34298,1,False,SCORE_DIST,False,7936,3202,scale,linear
2168,34298,25,True,PERCENTILES,False,7936,3202,scale,linear
2169,16636,1,False,JUMP,False,7936,10364,scale,linear
2170,16636,1,False,SCORE_DIST,False,7936,10364,scale,linear
2171,16636,25,False,PERCENTILES,False,7936,10364,scale,linear
2172,8342,1,False,JUMP,False,7936,3112,scale,linear
2173,8342,1,False,SCORE_DIST,False,7936,3112,scale,linear
2174,8342,25,False,PERCENTILES,False,7936,3112,scale,linear
2175,48354,1,False,JUMP,False,7936,6751,scale,linear
2176,48354,1,False,SCORE_DIST,False,7936,6751,scale,linear
2177,48354,25,True,PERCENTILES,False,7936,6751,scale,linear
2178,4857,1,False,JUMP,False,7936,10364,scale,linear
2179,4857,2,True,SCORE_DIST,False,7936,10364,scale,linear
2180,4857,25,True,PERCENTILES,False,7936,10364,scale,linear
2181,3202,1,True,JUMP,True,7936,3202,scale,linear
2182,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
2183,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
2184,10364,1,False,JUMP,False,7936,3510,scale,linear
2185,10364,1,False,SCORE_DIST,False,7936,3510,scale,linear
2186,10364,25,True,PERCENTILES,False,7936,3510,scale,linear
2187,224,5,True,JUMP,False,7936,3112,scale,linear
2188,224,3,False,SCORE_DIST,False,7936,3112,scale,linear
2189,224,25,True,PERCENTILES,False,7936,3112,scale,linear
2190,17931,1,False,JUMP,False,7936,3510,scale,linear
2191,17931,1,False,SCORE_DIST,False,7936,3510,scale,linear
2192,17931,25,True,PERCENTILES,False,7936,3510,scale,linear
2193,224,2,False,JUMP,False,7936,10364,scale,linear
2194,224,2,False,SCORE_DIST,False,7936,10364,scale,linear
2195,224,25,True,PERCENTILES,False,7936,10364,scale,linear
2196,20204,1,False,JUMP,False,7936,3112,scale,linear
2197,20204,1,False,SCORE_DIST,False,7936,3112,scale,linear
2198,20204,25,True,PERCENTILES,False,7936,3112,scale,linear
2199,3202,1,True,JUMP,True,7936,3202,scale,linear
2200,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
2201,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
2202,7445,1,False,JUMP,False,7936,13449,scale,linear
2203,7445,1,False,SCORE_DIST,False,7936,13449,scale,linear
2204,7445,25,False,PERCENTILES,False,7936,13449,scale,linear
2205,221,1,False,JUMP,False,7936,13449,scale,linear
2206,221,1,False,SCORE_DIST,False,7936,13449,scale,linear
2207,221,25,True,PERCENTILES,False,7936,13449,scale,linear
2208,843,1,False,JUMP,False,7936,3202,scale,linear
2209,843,1,False,SCORE_DIST,False,7936,3202,scale,linear
2210,843,25,False,PERCENTILES,False,7936,3202,scale,linear
2211,371,1,False,JUMP,False,7936,3112,scale,linear
2212,371,1,False,SCORE_DIST,False,7936,3112,scale,linear
2213,371,25,False,PERCENTILES,False,7936,3112,scale,linear
2214,28596,1,False,JUMP,False,7936,3112,scale,linear
2215,28596,1,False,SCORE_DIST,False,7936,3112,scale,linear
2216,28596,25,False,PERCENTILES,False,7936,3112,scale,linear
2217,49281,1,False,JUMP,False,7936,6751,scale,linear
2218,49281,1,False,SCORE_DIST,False,7936,6751,scale,linear
2219,49281,25,True,PERCENTILES,False,7936,6751,scale,linear
2220,7991,2,False,JUMP,False,7936,98,scale,linear
2221,7991,1,False,SCORE_DIST,False,7936,98,scale,linear
2222,7991,25,False,PERCENTILES,False,7936,98,scale,linear
2223,3112,1,True,JUMP,True,7936,3112,scale,linear
2224,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
