,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
7049,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
7050,9190,1,False,JUMP,False,7936,3510,scale,linear
7051,9190,1,False,SCORE_DIST,False,7936,3510,scale,linear
7052,9190,25,False,PERCENTILES,False,7936,3510,scale,linear
7053,11087,1,False,JUMP,False,7936,3202,scale,linear
7054,11087,1,False,SCORE_DIST,False,7936,3202,scale,linear
7055,11087,25,True,PERCENTILES,False,7936,3202,scale,linear
7056,3524,1,False,JUMP,False,7936,3510,scale,linear
7057,3524,2,False,SCORE_DIST,False,7936,3510,scale,linear
7058,3524,25,True,PERCENTILES,False,7936,3510,scale,linear
7059,757,1,False,JUMP,False,7936,6751,scale,linear
7060,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
7061,757,25,True,PERCENTILES,False,7936,6751,scale,linear
7062,20204,1,False,JUMP,False,7936,6751,scale,linear
7063,20204,1,False,SCORE_DIST,False,7936,6751,scale,linear
7064,20204,25,True,PERCENTILES,False,7936,6751,scale,linear
7065,3524,1,False,JUMP,False,7936,48354,scale,linear
7066,3524,1,False,SCORE_DIST,False,7936,48354,scale,linear
7067,3524,25,False,PERCENTILES,False,7936,48354,scale,linear
7068,35,1,False,JUMP,False,7936,3112,scale,linear
7069,35,1,False,SCORE_DIST,False,7936,3112,scale,linear
7070,35,25,False,PERCENTILES,False,7936,3112,scale,linear
7071,6751,1,True,JUMP,True,7936,6751,scale,linear
7072,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
7073,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
7074,11864,5,False,JUMP,False,7936,98,scale,linear
7075,11864,5,False,SCORE_DIST,False,7936,98,scale,linear
7076,11864,25,True,PERCENTILES,False,7936,98,scale,linear
7077,3202,1,True,JUMP,True,7936,3202,scale,linear
7078,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7079,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7080,3112,1,True,JUMP,True,7936,3112,scale,linear
7081,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
7082,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
7083,24960,1,False,JUMP,False,7936,147,scale,linear
7084,24960,1,False,SCORE_DIST,False,7936,147,scale,linear
7085,24960,25,False,PERCENTILES,False,7936,147,scale,linear
7086,33515,2,False,JUMP,False,7936,10364,scale,linear
7087,33515,1,False,SCORE_DIST,False,7936,10364,scale,linear
7088,33515,25,False,PERCENTILES,False,7936,10364,scale,linear
7089,8887,1,False,JUMP,False,7936,282,scale,linear
7090,8887,2,False,SCORE_DIST,False,7936,282,scale,linear
7091,8887,25,True,PERCENTILES,False,7936,282,scale,linear
7092,10364,2,True,JUMP,False,7936,3112,scale,linear
7093,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
7094,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
7095,18452,3,False,JUMP,False,7936,6751,scale,linear
7096,18452,1,False,SCORE_DIST,False,7936,6751,scale,linear
7097,18452,25,False,PERCENTILES,False,7936,6751,scale,linear
7098,224,1,False,JUMP,False,7936,13449,scale,linear
7099,224,1,False,SCORE_DIST,False,7936,13449,scale,linear
7100,224,25,True,PERCENTILES,False,7936,13449,scale,linear
7101,48354,2,True,JUMP,False,7936,98,scale,linear
7102,48354,3,True,SCORE_DIST,False,7936,98,scale,linear
7103,48354,25,True,PERCENTILES,False,7936,98,scale,linear
7104,3202,1,False,JUMP,False,7936,10364,scale,linear
7105,3202,1,False,SCORE_DIST,False,7936,10364,scale,linear
7106,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
7107,34298,1,False,JUMP,False,7936,3112,scale,linear
7108,34298,1,False,SCORE_DIST,False,7936,3112,scale,linear
7109,34298,25,True,PERCENTILES,False,7936,3112,scale,linear
7110,8675,1,False,JUMP,False,7936,3112,scale,linear
7111,8675,1,False,SCORE_DIST,False,7936,3112,scale,linear
7112,8675,25,False,PERCENTILES,False,7936,3112,scale,linear
7113,13492,1,False,JUMP,False,7936,3112,scale,linear
7114,13492,1,False,SCORE_DIST,False,7936,3112,scale,linear
7115,13492,25,True,PERCENTILES,False,7936,3112,scale,linear
7116,3112,1,True,JUMP,True,7936,3112,scale,linear
7117,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
7118,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
7119,36817,1,False,JUMP,False,7936,3202,scale,linear
7120,36817,1,False,SCORE_DIST,False,7936,3202,scale,linear
7121,36817,25,False,PERCENTILES,False,7936,3202,scale,linear
7122,10364,1,True,JUMP,True,7936,10364,scale,linear
7123,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
7124,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
7125,3202,1,False,JUMP,False,7936,3510,scale,linear
7126,3202,1,False,SCORE_DIST,False,7936,3510,scale,linear
7127,3202,25,True,PERCENTILES,False,7936,3510,scale,linear
7128,282,1,False,JUMP,False,7936,10364,scale,linear
7129,282,1,False,SCORE_DIST,False,7936,10364,scale,linear
7130,282,25,False,PERCENTILES,False,7936,10364,scale,linear
7131,20792,1,False,JUMP,False,7936,3202,scale,linear
7132,20792,1,False,SCORE_DIST,False,7936,3202,scale,linear
7133,20792,25,False,PERCENTILES,False,7936,3202,scale,linear
7134,18654,1,False,JUMP,False,7936,147,scale,linear
7135,18654,1,False,SCORE_DIST,False,7936,147,scale,linear
7136,18654,25,True,PERCENTILES,False,7936,147,scale,linear
7137,14703,1,False,JUMP,False,7936,3112,scale,linear
7138,14703,1,False,SCORE_DIST,False,7936,3112,scale,linear
7139,14703,25,False,PERCENTILES,False,7936,3112,scale,linear
7140,34298,1,False,JUMP,False,7936,3112,scale,linear
7141,34298,1,False,SCORE_DIST,False,7936,3112,scale,linear
7142,34298,25,True,PERCENTILES,False,7936,3112,scale,linear
7143,4857,1,False,JUMP,False,7936,6751,scale,linear
7144,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
7145,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
7146,34298,1,False,JUMP,False,7936,13449,scale,linear
7147,34298,1,False,SCORE_DIST,False,7936,13449,scale,linear
7148,34298,25,False,PERCENTILES,False,7936,13449,scale,linear
7149,222,1,False,JUMP,False,7936,3202,scale,linear
7150,222,1,False,SCORE_DIST,False,7936,3202,scale,linear
7151,222,25,False,PERCENTILES,False,7936,3202,scale,linear
7152,257,1,False,JUMP,False,7936,3082,scale,linear
7153,257,1,False,SCORE_DIST,False,7936,3082,scale,linear
7154,257,25,False,PERCENTILES,False,7936,3082,scale,linear
7155,48354,1,False,JUMP,False,7936,3510,scale,linear
7156,48354,1,False,SCORE_DIST,False,7936,3510,scale,linear
7157,48354,25,True,PERCENTILES,False,7936,3510,scale,linear
7158,48354,1,False,JUMP,False,7936,98,scale,linear
7159,48354,2,False,SCORE_DIST,False,7936,98,scale,linear
7160,48354,25,True,PERCENTILES,False,7936,98,scale,linear
7161,3202,1,True,JUMP,True,7936,3202,scale,linear
7162,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7163,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7164,37815,1,False,JUMP,False,7936,3510,scale,linear
7165,37815,1,False,SCORE_DIST,False,7936,3510,scale,linear
7166,37815,25,False,PERCENTILES,False,7936,3510,scale,linear
7167,13987,1,False,JUMP,False,7936,13449,scale,linear
7168,13987,1,False,SCORE_DIST,False,7936,13449,scale,linear
7169,13987,25,False,PERCENTILES,False,7936,13449,scale,linear
7170,10364,1,True,JUMP,True,7936,10364,scale,linear
7171,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
7172,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
7173,34127,1,False,JUMP,False,7936,10364,scale,linear
7174,34127,2,False,SCORE_DIST,False,7936,10364,scale,linear
7175,34127,25,True,PERCENTILES,False,7936,10364,scale,linear
7176,6751,1,False,JUMP,False,7936,3112,scale,linear
7177,6751,1,False,SCORE_DIST,False,7936,3112,scale,linear
7178,6751,25,True,PERCENTILES,False,7936,3112,scale,linear
7179,3112,1,False,JUMP,False,7936,13449,scale,linear
7180,3112,2,True,SCORE_DIST,False,7936,13449,scale,linear
7181,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
7182,3202,3,True,JUMP,True,7936,3202,scale,linear
7183,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7184,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7185,224,4,True,JUMP,False,7936,3082,scale,linear
7186,224,2,False,SCORE_DIST,False,7936,3082,scale,linear
7187,224,25,True,PERCENTILES,False,7936,3082,scale,linear
7188,44692,1,True,JUMP,True,7936,44692,scale,linear
7189,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
7190,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
7191,29870,1,False,JUMP,False,7936,147,scale,linear
7192,29870,1,False,SCORE_DIST,False,7936,147,scale,linear
7193,29870,25,True,PERCENTILES,False,7936,147,scale,linear
7194,31706,1,False,JUMP,False,7936,44692,scale,linear
7195,31706,1,False,SCORE_DIST,False,7936,44692,scale,linear
7196,31706,25,True,PERCENTILES,False,7936,44692,scale,linear
7197,10364,2,True,JUMP,True,7936,10364,scale,linear
7198,10364,2,True,SCORE_DIST,True,7936,10364,scale,linear
7199,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
7200,282,2,False,JUMP,False,7936,13449,scale,linear
7201,282,1,False,SCORE_DIST,False,7936,13449,scale,linear
7202,282,25,True,PERCENTILES,False,7936,13449,scale,linear
7203,10139,1,False,JUMP,False,7936,44692,scale,linear
7204,10139,1,False,SCORE_DIST,False,7936,44692,scale,linear
7205,10139,25,False,PERCENTILES,False,7936,44692,scale,linear
7206,17931,1,False,JUMP,False,7936,10364,scale,linear
7207,17931,1,False,SCORE_DIST,False,7936,10364,scale,linear
7208,17931,25,True,PERCENTILES,False,7936,10364,scale,linear
7209,20669,1,False,JUMP,False,7936,4857,scale,linear
7210,20669,1,False,SCORE_DIST,False,7936,4857,scale,linear
7211,20669,25,False,PERCENTILES,False,7936,4857,scale,linear
7212,44692,1,False,JUMP,False,7936,10364,scale,linear
7213,44692,1,False,SCORE_DIST,False,7936,10364,scale,linear
7214,44692,25,True,PERCENTILES,False,7936,10364,scale,linear
7215,2968,4,False,JUMP,False,7936,3202,scale,linear
7216,2968,1,False,SCORE_DIST,False,7936,3202,scale,linear
7217,2968,25,False,PERCENTILES,False,7936,3202,scale,linear
7218,3112,1,False,JUMP,False,7936,6751,scale,linear
7219,3112,1,False,SCORE_DIST,False,7936,6751,scale,linear
7220,3112,25,True,PERCENTILES,False,7936,6751,scale,linear
7221,13449,1,False,JUMP,False,7936,3112,scale,linear
7222,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
7223,13449,25,True,PERCENTILES,False,7936,3112,scale,linear
7224,7923,1,False,JUMP,False,7936,6751,scale,linear
7225,7923,1,False,SCORE_DIST,False,7936,6751,scale,linear
7226,7923,25,False,PERCENTILES,False,7936,6751,scale,linear
7227,3510,1,False,JUMP,False,7936,3112,scale,linear
7228,3510,1,False,SCORE_DIST,False,7936,3112,scale,linear
7229,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
7230,2024,5,False,JUMP,False,7936,98,scale,linear
7231,2024,4,False,SCORE_DIST,False,7936,98,scale,linear
7232,2024,25,False,PERCENTILES,False,7936,98,scale,linear
7233,10364,1,True,JUMP,True,7936,10364,scale,linear
7234,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
7235,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
7236,8000,1,False,JUMP,False,7936,3202,scale,linear
7237,8000,1,False,SCORE_DIST,False,7936,3202,scale,linear
7238,8000,25,False,PERCENTILES,False,7936,3202,scale,linear
7239,3096,1,False,JUMP,False,7936,10364,scale,linear
7240,3096,1,False,SCORE_DIST,False,7936,10364,scale,linear
7241,3096,25,True,PERCENTILES,False,7936,10364,scale,linear
7242,3202,1,False,JUMP,False,7936,10364,scale,linear
7243,3202,2,False,SCORE_DIST,False,7936,10364,scale,linear
7244,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
7245,7066,1,False,JUMP,False,7936,10364,scale,linear
7246,7066,1,False,SCORE_DIST,False,7936,10364,scale,linear
7247,7066,25,True,PERCENTILES,False,7936,10364,scale,linear
7248,30579,1,False,JUMP,False,7936,13449,scale,linear
7249,30579,1,False,SCORE_DIST,False,7936,13449,scale,linear
7250,30579,25,True,PERCENTILES,False,7936,13449,scale,linear
7251,757,1,False,JUMP,False,7936,3510,scale,linear
7252,757,1,False,SCORE_DIST,False,7936,3510,scale,linear
7253,757,25,True,PERCENTILES,False,7936,3510,scale,linear
7254,10364,1,False,JUMP,False,7936,3112,scale,linear
7255,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
7256,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
7257,98,5,True,JUMP,True,7936,98,scale,linear
7258,98,3,True,SCORE_DIST,True,7936,98,scale,linear
7259,98,25,True,PERCENTILES,True,7936,98,scale,linear
7260,28088,1,False,JUMP,False,7936,13449,scale,linear
7261,28088,1,False,SCORE_DIST,False,7936,13449,scale,linear
7262,28088,25,False,PERCENTILES,False,7936,13449,scale,linear
7263,41428,1,False,JUMP,False,7936,98,scale,linear
7264,41428,1,False,SCORE_DIST,False,7936,98,scale,linear
7265,41428,25,True,PERCENTILES,False,7936,98,scale,linear
7266,6751,1,True,JUMP,True,7936,6751,scale,linear
7267,6751,2,True,SCORE_DIST,True,7936,6751,scale,linear
7268,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
7269,371,1,False,JUMP,False,7936,3202,scale,linear
7270,371,1,False,SCORE_DIST,False,7936,3202,scale,linear
7271,371,25,False,PERCENTILES,False,7936,3202,scale,linear
7272,3202,1,True,JUMP,True,7936,3202,scale,linear
7273,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7274,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7275,2341,1,False,JUMP,False,7936,3112,scale,linear
7276,2341,1,False,SCORE_DIST,False,7936,3112,scale,linear
7277,2341,25,True,PERCENTILES,False,7936,3112,scale,linear
7278,13449,1,False,JUMP,False,7936,3510,scale,linear
7279,13449,2,True,SCORE_DIST,False,7936,3510,scale,linear
7280,13449,25,True,PERCENTILES,False,7936,3510,scale,linear
7281,2781,1,False,JUMP,False,7936,3202,scale,linear
7282,2781,1,False,SCORE_DIST,False,7936,3202,scale,linear
7283,2781,25,False,PERCENTILES,False,7936,3202,scale,linear
7284,2630,1,False,JUMP,False,7936,3202,scale,linear
7285,2630,1,False,SCORE_DIST,False,7936,3202,scale,linear
7286,2630,25,False,PERCENTILES,False,7936,3202,scale,linear
7287,3202,1,False,JUMP,False,7936,3510,scale,linear
7288,3202,1,False,SCORE_DIST,False,7936,3510,scale,linear
7289,3202,25,True,PERCENTILES,False,7936,3510,scale,linear
7290,44692,1,False,JUMP,False,7936,13449,scale,linear
7291,44692,2,True,SCORE_DIST,False,7936,13449,scale,linear
7292,44692,25,True,PERCENTILES,False,7936,13449,scale,linear
7293,38304,1,False,JUMP,False,7936,10293,scale,linear
7294,38304,1,False,SCORE_DIST,False,7936,10293,scale,linear
7295,38304,25,False,PERCENTILES,False,7936,10293,scale,linear
7296,10364,1,False,JUMP,False,7936,3112,scale,linear
7297,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
7298,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
7299,10364,5,True,JUMP,False,7936,3202,scale,linear
7300,10364,1,False,SCORE_DIST,False,7936,3202,scale,linear
7301,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
7302,224,2,False,JUMP,False,7936,3202,scale,linear
7303,224,1,False,SCORE_DIST,False,7936,3202,scale,linear
7304,224,25,True,PERCENTILES,False,7936,3202,scale,linear
7305,48354,1,False,JUMP,False,7936,3112,scale,linear
7306,48354,1,False,SCORE_DIST,False,7936,3112,scale,linear
7307,48354,25,True,PERCENTILES,False,7936,3112,scale,linear
7308,13449,1,True,JUMP,True,7936,13449,scale,linear
7309,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
7310,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
7311,3202,1,True,JUMP,True,7936,3202,scale,linear
7312,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7313,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7314,2390,1,False,JUMP,False,7936,6751,scale,linear
7315,2390,1,False,SCORE_DIST,False,7936,6751,scale,linear
7316,2390,25,False,PERCENTILES,False,7936,6751,scale,linear
7317,3112,1,True,JUMP,True,7936,3112,scale,linear
7318,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
7319,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
7320,1985,1,False,JUMP,False,7936,3202,scale,linear
7321,1985,1,False,SCORE_DIST,False,7936,3202,scale,linear
7322,1985,25,True,PERCENTILES,False,7936,3202,scale,linear
7323,22367,1,False,JUMP,False,7936,147,scale,linear
7324,22367,1,False,SCORE_DIST,False,7936,147,scale,linear
7325,22367,25,False,PERCENTILES,False,7936,147,scale,linear
7326,3002,5,False,JUMP,False,7936,44692,scale,linear
7327,3002,1,False,SCORE_DIST,False,7936,44692,scale,linear
7328,3002,25,True,PERCENTILES,False,7936,44692,scale,linear
7329,40067,1,False,JUMP,False,7936,3112,scale,linear
7330,40067,1,False,SCORE_DIST,False,7936,3112,scale,linear
7331,40067,25,True,PERCENTILES,False,7936,3112,scale,linear
7332,3510,4,True,JUMP,True,7936,3510,scale,linear
7333,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
7334,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
7335,3202,1,True,JUMP,True,7936,3202,scale,linear
7336,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7337,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7338,2358,1,False,JUMP,False,7936,6751,scale,linear
7339,2358,1,False,SCORE_DIST,False,7936,6751,scale,linear
7340,2358,25,True,PERCENTILES,False,7936,6751,scale,linear
7341,447,2,True,JUMP,True,7936,447,scale,linear
7342,447,1,True,SCORE_DIST,True,7936,447,scale,linear
7343,447,25,True,PERCENTILES,True,7936,447,scale,linear
7344,3112,1,True,JUMP,True,7936,3112,scale,linear
7345,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
7346,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
7347,13449,1,False,JUMP,False,7936,3112,scale,linear
7348,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
7349,13449,25,True,PERCENTILES,False,7936,3112,scale,linear
7350,2029,1,False,JUMP,False,7936,6751,scale,linear
7351,2029,1,False,SCORE_DIST,False,7936,6751,scale,linear
7352,2029,25,True,PERCENTILES,False,7936,6751,scale,linear
7353,224,1,True,JUMP,True,7936,224,scale,linear
7354,224,1,True,SCORE_DIST,True,7936,224,scale,linear
7355,224,25,True,PERCENTILES,True,7936,224,scale,linear
7356,3112,1,False,JUMP,False,7936,13449,scale,linear
7357,3112,1,False,SCORE_DIST,False,7936,13449,scale,linear
7358,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
7359,20773,1,False,JUMP,False,7936,13449,scale,linear
7360,20773,1,False,SCORE_DIST,False,7936,13449,scale,linear
7361,20773,25,False,PERCENTILES,False,7936,13449,scale,linear
7362,98,6,True,JUMP,False,7936,13449,scale,linear
7363,98,2,False,SCORE_DIST,False,7936,13449,scale,linear
7364,98,25,True,PERCENTILES,False,7936,13449,scale,linear
7365,3202,1,False,JUMP,False,7936,3112,scale,linear
7366,3202,1,False,SCORE_DIST,False,7936,3112,scale,linear
7367,3202,25,True,PERCENTILES,False,7936,3112,scale,linear
7368,10648,1,False,JUMP,False,7936,3202,scale,linear
7369,10648,1,False,SCORE_DIST,False,7936,3202,scale,linear
7370,10648,25,False,PERCENTILES,False,7936,3202,scale,linear
7371,51255,1,False,JUMP,False,7936,147,scale,linear
7372,51255,1,False,SCORE_DIST,False,7936,147,scale,linear
7373,51255,25,False,PERCENTILES,False,7936,147,scale,linear
7374,3112,1,False,JUMP,False,7936,3202,scale,linear
7375,3112,1,False,SCORE_DIST,False,7936,3202,scale,linear
7376,3112,25,True,PERCENTILES,False,7936,3202,scale,linear
7377,3510,1,False,JUMP,False,7936,10364,scale,linear
7378,3510,2,True,SCORE_DIST,False,7936,10364,scale,linear
7379,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
7380,15016,1,False,JUMP,False,7936,3112,scale,linear
7381,15016,1,False,SCORE_DIST,False,7936,3112,scale,linear
7382,15016,25,False,PERCENTILES,False,7936,3112,scale,linear
7383,2162,1,False,JUMP,False,7936,10364,scale,linear
7384,2162,1,False,SCORE_DIST,False,7936,10364,scale,linear
7385,2162,25,True,PERCENTILES,False,7936,10364,scale,linear
7386,10364,1,False,JUMP,False,7936,3510,scale,linear
7387,10364,1,False,SCORE_DIST,False,7936,3510,scale,linear
7388,10364,25,True,PERCENTILES,False,7936,3510,scale,linear
7389,147,1,True,JUMP,True,7936,147,scale,linear
7390,147,1,True,SCORE_DIST,True,7936,147,scale,linear
7391,147,25,True,PERCENTILES,True,7936,147,scale,linear
7392,447,1,False,JUMP,False,7936,98,scale,linear
7393,447,1,False,SCORE_DIST,False,7936,98,scale,linear
7394,447,25,True,PERCENTILES,False,7936,98,scale,linear
7395,10364,1,False,JUMP,False,7936,3202,scale,linear
7396,10364,1,False,SCORE_DIST,False,7936,3202,scale,linear
7397,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
7398,7066,1,False,JUMP,False,7936,3510,scale,linear
7399,7066,1,False,SCORE_DIST,False,7936,3510,scale,linear
7400,7066,25,True,PERCENTILES,False,7936,3510,scale,linear
7401,13449,2,True,JUMP,False,7936,3510,scale,linear
7402,13449,1,False,SCORE_DIST,False,7936,3510,scale,linear
7403,13449,25,True,PERCENTILES,False,7936,3510,scale,linear
7404,10364,1,False,JUMP,False,7936,147,scale,linear
7405,10364,1,False,SCORE_DIST,False,7936,147,scale,linear
7406,10364,25,True,PERCENTILES,False,7936,147,scale,linear
7407,401,1,False,JUMP,False,7936,10364,scale,linear
7408,401,2,False,SCORE_DIST,False,7936,10364,scale,linear
7409,401,25,False,PERCENTILES,False,7936,10364,scale,linear
7410,10759,1,False,JUMP,False,7936,3202,scale,linear
7411,10759,1,False,SCORE_DIST,False,7936,3202,scale,linear
7412,10759,25,True,PERCENTILES,False,7936,3202,scale,linear
7413,3254,1,False,JUMP,False,7936,10364,scale,linear
7414,3254,1,False,SCORE_DIST,False,7936,10364,scale,linear
7415,3254,25,False,PERCENTILES,False,7936,10364,scale,linear
7416,30579,1,False,JUMP,False,7936,3112,scale,linear
7417,30579,1,False,SCORE_DIST,False,7936,3112,scale,linear
7418,30579,25,False,PERCENTILES,False,7936,3112,scale,linear
7419,20750,1,False,JUMP,False,7936,3112,scale,linear
7420,20750,1,False,SCORE_DIST,False,7936,3112,scale,linear
7421,20750,25,False,PERCENTILES,False,7936,3112,scale,linear
7422,6751,3,True,JUMP,True,7936,6751,scale,linear
7423,6751,3,True,SCORE_DIST,True,7936,6751,scale,linear
7424,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
7425,147,1,False,JUMP,False,7936,3202,scale,linear
7426,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
7427,147,25,True,PERCENTILES,False,7936,3202,scale,linear
7428,3112,12,True,JUMP,False,7936,98,scale,linear
7429,3112,4,False,SCORE_DIST,False,7936,98,scale,linear
7430,3112,25,True,PERCENTILES,False,7936,98,scale,linear
7431,10364,1,False,JUMP,False,7936,3112,scale,linear
7432,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
7433,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
7434,10364,3,False,JUMP,False,7936,6751,scale,linear
7435,10364,1,False,SCORE_DIST,False,7936,6751,scale,linear
7436,10364,25,True,PERCENTILES,False,7936,6751,scale,linear
7437,10364,1,True,JUMP,True,7936,10364,scale,linear
7438,10364,2,True,SCORE_DIST,True,7936,10364,scale,linear
7439,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
7440,757,3,False,JUMP,False,7936,10364,scale,linear
7441,757,1,False,SCORE_DIST,False,7936,10364,scale,linear
7442,757,25,False,PERCENTILES,False,7936,10364,scale,linear
7443,3202,1,True,JUMP,True,7936,3202,scale,linear
7444,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7445,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7446,13449,1,True,JUMP,True,7936,13449,scale,linear
7447,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
7448,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
7449,44692,1,False,JUMP,False,7936,3096,scale,linear
7450,44692,1,False,SCORE_DIST,False,7936,3096,scale,linear
7451,44692,25,True,PERCENTILES,False,7936,3096,scale,linear
7452,447,2,False,JUMP,False,7936,3202,scale,linear
7453,447,2,False,SCORE_DIST,False,7936,3202,scale,linear
7454,447,25,False,PERCENTILES,False,7936,3202,scale,linear
7455,4857,1,False,JUMP,False,7936,44692,scale,linear
7456,4857,2,False,SCORE_DIST,False,7936,44692,scale,linear
7457,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
7458,10364,1,True,JUMP,True,7936,10364,scale,linear
7459,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
7460,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
7461,45,2,False,JUMP,False,7936,3112,scale,linear
7462,45,2,False,SCORE_DIST,False,7936,3112,scale,linear
7463,45,25,False,PERCENTILES,False,7936,3112,scale,linear
7464,11251,1,False,JUMP,False,7936,3202,scale,linear
7465,11251,1,False,SCORE_DIST,False,7936,3202,scale,linear
7466,11251,25,False,PERCENTILES,False,7936,3202,scale,linear
7467,41428,1,False,JUMP,False,7936,6751,scale,linear
7468,41428,1,False,SCORE_DIST,False,7936,6751,scale,linear
7469,41428,25,True,PERCENTILES,False,7936,6751,scale,linear
7470,14515,2,False,JUMP,False,7936,6751,scale,linear
7471,14515,1,False,SCORE_DIST,False,7936,6751,scale,linear
7472,14515,25,False,PERCENTILES,False,7936,6751,scale,linear
7473,10618,1,False,JUMP,False,7936,3202,scale,linear
7474,10618,1,False,SCORE_DIST,False,7936,3202,scale,linear
7475,10618,25,False,PERCENTILES,False,7936,3202,scale,linear
7476,30444,1,False,JUMP,False,7936,6751,scale,linear
7477,30444,1,False,SCORE_DIST,False,7936,6751,scale,linear
7478,30444,25,False,PERCENTILES,False,7936,6751,scale,linear
7479,710,1,False,JUMP,False,7936,3510,scale,linear
7480,710,1,False,SCORE_DIST,False,7936,3510,scale,linear
7481,710,25,True,PERCENTILES,False,7936,3510,scale,linear
7482,3112,1,False,JUMP,False,7936,13449,scale,linear
7483,3112,1,False,SCORE_DIST,False,7936,13449,scale,linear
7484,3112,25,True,PERCENTILES,False,7936,13449,scale,linear
7485,10288,1,False,JUMP,False,7936,6751,scale,linear
7486,10288,1,False,SCORE_DIST,False,7936,6751,scale,linear
7487,10288,25,False,PERCENTILES,False,7936,6751,scale,linear
7488,447,1,False,JUMP,False,7936,3510,scale,linear
7489,447,2,False,SCORE_DIST,False,7936,3510,scale,linear
7490,447,25,False,PERCENTILES,False,7936,3510,scale,linear
7491,44692,1,True,JUMP,True,7936,44692,scale,linear
7492,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
7493,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
7494,6751,1,True,JUMP,True,7936,6751,scale,linear
7495,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
7496,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
