,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
7482,98,5,False,JUMP,False,7936,10364,scale,rbf
7483,98,2,False,SCORE_DIST,False,7936,10364,scale,rbf
7484,98,25,True,PERCENTILES,False,7936,10364,scale,rbf
7485,3082,1,False,JUMP,False,7936,3112,scale,rbf
7486,3082,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7487,3082,25,True,PERCENTILES,False,7936,3112,scale,rbf
7488,27073,1,False,JUMP,False,7936,10364,scale,rbf
7489,27073,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7490,27073,25,False,PERCENTILES,False,7936,10364,scale,rbf
7491,308,2,False,JUMP,False,7936,10364,scale,rbf
7492,308,3,False,SCORE_DIST,False,7936,10364,scale,rbf
7493,308,25,False,PERCENTILES,False,7936,10364,scale,rbf
7494,13449,3,True,JUMP,False,7936,6751,scale,rbf
7495,13449,3,True,SCORE_DIST,False,7936,6751,scale,rbf
7496,13449,25,True,PERCENTILES,False,7936,6751,scale,rbf
7497,10759,1,False,JUMP,False,7936,3112,scale,rbf
7498,10759,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7499,10759,25,True,PERCENTILES,False,7936,3112,scale,rbf
7500,4857,3,True,JUMP,False,7936,13449,scale,rbf
7501,4857,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7502,4857,25,True,PERCENTILES,False,7936,13449,scale,rbf
7503,2974,1,False,JUMP,False,7936,10364,scale,rbf
7504,2974,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7505,2974,25,False,PERCENTILES,False,7936,10364,scale,rbf
7506,7066,1,False,JUMP,False,7936,13449,scale,rbf
7507,7066,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7508,7066,25,True,PERCENTILES,False,7936,13449,scale,rbf
7509,6751,5,True,JUMP,False,7936,3112,scale,rbf
7510,6751,2,False,SCORE_DIST,False,7936,3112,scale,rbf
7511,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
7512,401,3,False,JUMP,False,7936,13449,scale,rbf
7513,401,3,False,SCORE_DIST,False,7936,13449,scale,rbf
7514,401,25,False,PERCENTILES,False,7936,13449,scale,rbf
7515,224,1,False,JUMP,False,7936,13449,scale,rbf
7516,224,2,False,SCORE_DIST,False,7936,13449,scale,rbf
7517,224,25,True,PERCENTILES,False,7936,13449,scale,rbf
7518,3510,1,False,JUMP,False,7936,3112,scale,rbf
7519,3510,2,False,SCORE_DIST,False,7936,3112,scale,rbf
7520,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
7521,85,5,False,JUMP,False,7936,10364,scale,rbf
7522,85,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7523,85,25,False,PERCENTILES,False,7936,10364,scale,rbf
7524,44692,1,True,JUMP,True,7936,44692,scale,rbf
7525,44692,1,True,SCORE_DIST,True,7936,44692,scale,rbf
7526,44692,25,True,PERCENTILES,True,7936,44692,scale,rbf
7527,44692,1,True,JUMP,True,7936,44692,scale,rbf
7528,44692,1,True,SCORE_DIST,True,7936,44692,scale,rbf
7529,44692,25,True,PERCENTILES,True,7936,44692,scale,rbf
7530,18493,1,False,JUMP,False,7936,13449,scale,rbf
7531,18493,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7532,18493,25,False,PERCENTILES,False,7936,13449,scale,rbf
7533,6751,1,False,JUMP,False,7936,13449,scale,rbf
7534,6751,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7535,6751,25,True,PERCENTILES,False,7936,13449,scale,rbf
7536,18562,2,False,JUMP,False,7936,44692,scale,rbf
7537,18562,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7538,18562,25,False,PERCENTILES,False,7936,44692,scale,rbf
7539,37450,1,False,JUMP,False,7936,3112,scale,rbf
7540,37450,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7541,37450,25,False,PERCENTILES,False,7936,3112,scale,rbf
7542,30444,1,False,JUMP,False,7936,3112,scale,rbf
7543,30444,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7544,30444,25,False,PERCENTILES,False,7936,3112,scale,rbf
7545,2162,1,False,JUMP,False,7936,3112,scale,rbf
7546,2162,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7547,2162,25,False,PERCENTILES,False,7936,3112,scale,rbf
7548,15965,5,False,JUMP,False,7936,10364,scale,rbf
7549,15965,2,False,SCORE_DIST,False,7936,10364,scale,rbf
7550,15965,25,False,PERCENTILES,False,7936,10364,scale,rbf
7551,3112,1,True,JUMP,True,7936,3112,scale,rbf
7552,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
7553,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
7554,11087,1,False,JUMP,False,7936,3112,scale,rbf
7555,11087,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7556,11087,25,False,PERCENTILES,False,7936,3112,scale,rbf
7557,28,1,False,JUMP,False,7936,3112,scale,rbf
7558,28,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7559,28,25,True,PERCENTILES,False,7936,3112,scale,rbf
7560,2318,1,False,JUMP,False,7936,3112,scale,rbf
7561,2318,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7562,2318,25,False,PERCENTILES,False,7936,3112,scale,rbf
7563,147,1,False,JUMP,False,7936,3112,scale,rbf
7564,147,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7565,147,25,True,PERCENTILES,False,7936,3112,scale,rbf
7566,6751,1,False,JUMP,False,7936,3112,scale,rbf
7567,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7568,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
7569,447,1,False,JUMP,False,7936,44692,scale,rbf
7570,447,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7571,447,25,True,PERCENTILES,False,7936,44692,scale,rbf
7572,13449,1,False,JUMP,False,7936,3112,scale,rbf
7573,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7574,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
7575,18048,1,False,JUMP,False,7936,3112,scale,rbf
7576,18048,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7577,18048,25,False,PERCENTILES,False,7936,3112,scale,rbf
7578,4857,1,False,JUMP,False,7936,44692,scale,rbf
7579,4857,2,True,SCORE_DIST,False,7936,44692,scale,rbf
7580,4857,25,True,PERCENTILES,False,7936,44692,scale,rbf
7581,13449,1,False,JUMP,False,7936,44692,scale,rbf
7582,13449,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7583,13449,25,True,PERCENTILES,False,7936,44692,scale,rbf
7584,49281,5,False,JUMP,False,7936,10364,scale,rbf
7585,49281,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7586,49281,25,True,PERCENTILES,False,7936,10364,scale,rbf
7587,3202,3,False,JUMP,False,7936,13449,scale,rbf
7588,3202,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7589,3202,25,True,PERCENTILES,False,7936,13449,scale,rbf
7590,29870,1,False,JUMP,False,7936,3112,scale,rbf
7591,29870,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7592,29870,25,False,PERCENTILES,False,7936,3112,scale,rbf
7593,3131,1,False,JUMP,False,7936,3202,scale,rbf
7594,3131,1,False,SCORE_DIST,False,7936,3202,scale,rbf
7595,3131,25,True,PERCENTILES,False,7936,3202,scale,rbf
7596,10759,7,False,JUMP,False,7936,3202,scale,rbf
7597,10759,2,False,SCORE_DIST,False,7936,3202,scale,rbf
7598,10759,25,True,PERCENTILES,False,7936,3202,scale,rbf
7599,3510,1,False,JUMP,False,7936,3112,scale,rbf
7600,3510,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7601,3510,25,True,PERCENTILES,False,7936,3112,scale,rbf
7602,601,3,False,JUMP,False,7936,3510,scale,rbf
7603,601,2,False,SCORE_DIST,False,7936,3510,scale,rbf
7604,601,25,False,PERCENTILES,False,7936,3510,scale,rbf
7605,4857,1,False,JUMP,False,7936,3202,scale,rbf
7606,4857,2,False,SCORE_DIST,False,7936,3202,scale,rbf
7607,4857,25,False,PERCENTILES,False,7936,3202,scale,rbf
7608,2566,1,False,JUMP,False,7936,3112,scale,rbf
7609,2566,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7610,2566,25,False,PERCENTILES,False,7936,3112,scale,rbf
7611,221,1,False,JUMP,False,7936,3112,scale,rbf
7612,221,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7613,221,25,False,PERCENTILES,False,7936,3112,scale,rbf
7614,10139,1,False,JUMP,False,7936,10364,scale,rbf
7615,10139,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7616,10139,25,False,PERCENTILES,False,7936,10364,scale,rbf
7617,17931,1,False,JUMP,False,7936,3112,scale,rbf
7618,17931,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7619,17931,25,True,PERCENTILES,False,7936,3112,scale,rbf
7620,34298,1,False,JUMP,False,7936,3112,scale,rbf
7621,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7622,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
7623,3497,2,False,JUMP,False,7936,44692,scale,rbf
7624,3497,2,False,SCORE_DIST,False,7936,44692,scale,rbf
7625,3497,25,False,PERCENTILES,False,7936,44692,scale,rbf
7626,10759,1,False,JUMP,False,7936,3112,scale,rbf
7627,10759,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7628,10759,25,True,PERCENTILES,False,7936,3112,scale,rbf
7629,224,1,False,JUMP,False,7936,10364,scale,rbf
7630,224,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7631,224,25,True,PERCENTILES,False,7936,10364,scale,rbf
7632,10618,4,False,JUMP,False,7936,13449,scale,rbf
7633,10618,3,False,SCORE_DIST,False,7936,13449,scale,rbf
7634,10618,25,False,PERCENTILES,False,7936,13449,scale,rbf
7635,224,4,False,JUMP,False,7936,13449,scale,rbf
7636,224,3,False,SCORE_DIST,False,7936,13449,scale,rbf
7637,224,25,True,PERCENTILES,False,7936,13449,scale,rbf
7638,224,1,False,JUMP,False,7936,10364,scale,rbf
7639,224,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7640,224,25,True,PERCENTILES,False,7936,10364,scale,rbf
7641,3112,1,False,JUMP,False,7936,10364,scale,rbf
7642,3112,2,True,SCORE_DIST,False,7936,10364,scale,rbf
7643,3112,25,True,PERCENTILES,False,7936,10364,scale,rbf
7644,40067,1,False,JUMP,False,7936,3112,scale,rbf
7645,40067,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7646,40067,25,False,PERCENTILES,False,7936,3112,scale,rbf
7647,221,1,False,JUMP,False,7936,10364,scale,rbf
7648,221,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7649,221,25,False,PERCENTILES,False,7936,10364,scale,rbf
7650,3112,1,True,JUMP,True,7936,3112,scale,rbf
7651,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
7652,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
7653,3002,5,False,JUMP,False,7936,3112,scale,rbf
7654,3002,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7655,3002,25,False,PERCENTILES,False,7936,3112,scale,rbf
7656,7312,2,False,JUMP,False,7936,3510,scale,rbf
7657,7312,2,False,SCORE_DIST,False,7936,3510,scale,rbf
7658,7312,25,True,PERCENTILES,False,7936,3510,scale,rbf
7659,13492,1,False,JUMP,False,7936,3112,scale,rbf
7660,13492,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7661,13492,25,False,PERCENTILES,False,7936,3112,scale,rbf
7662,3202,1,True,JUMP,True,7936,3202,scale,rbf
7663,3202,1,True,SCORE_DIST,True,7936,3202,scale,rbf
7664,3202,25,True,PERCENTILES,True,7936,3202,scale,rbf
7665,3082,1,False,JUMP,False,7936,13449,scale,rbf
7666,3082,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7667,3082,25,True,PERCENTILES,False,7936,13449,scale,rbf
7668,3082,6,False,JUMP,False,7936,44692,scale,rbf
7669,3082,2,False,SCORE_DIST,False,7936,44692,scale,rbf
7670,3082,25,True,PERCENTILES,False,7936,44692,scale,rbf
7671,4857,1,False,JUMP,False,7936,44692,scale,rbf
7672,4857,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7673,4857,25,True,PERCENTILES,False,7936,44692,scale,rbf
7674,371,1,False,JUMP,False,7936,3202,scale,rbf
7675,371,2,False,SCORE_DIST,False,7936,3202,scale,rbf
7676,371,25,True,PERCENTILES,False,7936,3202,scale,rbf
7677,27073,1,False,JUMP,False,7936,3112,scale,rbf
7678,27073,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7679,27073,25,False,PERCENTILES,False,7936,3112,scale,rbf
7680,605,1,False,JUMP,False,7936,10364,scale,rbf
7681,605,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7682,605,25,False,PERCENTILES,False,7936,10364,scale,rbf
7683,224,2,False,JUMP,False,7936,13449,scale,rbf
7684,224,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7685,224,25,True,PERCENTILES,False,7936,13449,scale,rbf
7686,34298,1,False,JUMP,False,7936,3112,scale,rbf
7687,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7688,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
7689,6751,3,True,JUMP,False,7936,3112,scale,rbf
7690,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7691,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
7692,757,1,False,JUMP,False,7936,3112,scale,rbf
7693,757,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7694,757,25,True,PERCENTILES,False,7936,3112,scale,rbf
7695,17931,1,False,JUMP,False,7936,44692,scale,rbf
7696,17931,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7697,17931,25,False,PERCENTILES,False,7936,44692,scale,rbf
7698,35299,3,False,JUMP,False,7936,10364,scale,rbf
7699,35299,2,False,SCORE_DIST,False,7936,10364,scale,rbf
7700,35299,25,False,PERCENTILES,False,7936,10364,scale,rbf
7701,3112,3,True,JUMP,True,7936,3112,scale,rbf
7702,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
7703,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
7704,6751,1,False,JUMP,False,7936,3112,scale,rbf
7705,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7706,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
7707,447,1,False,JUMP,False,7936,13449,scale,rbf
7708,447,2,False,SCORE_DIST,False,7936,13449,scale,rbf
7709,447,25,True,PERCENTILES,False,7936,13449,scale,rbf
7710,857,1,False,JUMP,False,7936,3112,scale,rbf
7711,857,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7712,857,25,False,PERCENTILES,False,7936,3112,scale,rbf
7713,1999,1,False,JUMP,False,7936,3202,scale,rbf
7714,1999,1,False,SCORE_DIST,False,7936,3202,scale,rbf
7715,1999,25,False,PERCENTILES,False,7936,3202,scale,rbf
7716,19760,3,False,JUMP,False,7936,3112,scale,rbf
7717,19760,3,False,SCORE_DIST,False,7936,3112,scale,rbf
7718,19760,25,False,PERCENTILES,False,7936,3112,scale,rbf
7719,98,1,False,JUMP,False,7936,3112,scale,rbf
7720,98,2,False,SCORE_DIST,False,7936,3112,scale,rbf
7721,98,25,True,PERCENTILES,False,7936,3112,scale,rbf
7722,98,5,False,JUMP,False,7936,10364,scale,rbf
7723,98,3,False,SCORE_DIST,False,7936,10364,scale,rbf
7724,98,25,True,PERCENTILES,False,7936,10364,scale,rbf
7725,843,1,False,JUMP,False,7936,3112,scale,rbf
7726,843,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7727,843,25,False,PERCENTILES,False,7936,3112,scale,rbf
7728,2358,4,False,JUMP,False,7936,147,scale,rbf
7729,2358,1,False,SCORE_DIST,False,7936,147,scale,rbf
7730,2358,25,True,PERCENTILES,False,7936,147,scale,rbf
7731,35633,3,False,JUMP,False,7936,3202,scale,rbf
7732,35633,3,False,SCORE_DIST,False,7936,3202,scale,rbf
7733,35633,25,False,PERCENTILES,False,7936,3202,scale,rbf
7734,34298,5,False,JUMP,False,7936,3112,scale,rbf
7735,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7736,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
7737,843,1,False,JUMP,False,7936,3112,scale,rbf
7738,843,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7739,843,25,False,PERCENTILES,False,7936,3112,scale,rbf
7740,757,1,False,JUMP,False,7936,6751,scale,rbf
7741,757,2,False,SCORE_DIST,False,7936,6751,scale,rbf
7742,757,25,True,PERCENTILES,False,7936,6751,scale,rbf
7743,34298,1,False,JUMP,False,7936,3112,scale,rbf
7744,34298,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7745,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
7746,3112,4,True,JUMP,False,7936,13449,scale,rbf
7747,3112,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7748,3112,25,True,PERCENTILES,False,7936,13449,scale,rbf
7749,19975,5,False,JUMP,False,7936,3202,scale,rbf
7750,19975,2,False,SCORE_DIST,False,7936,3202,scale,rbf
7751,19975,25,False,PERCENTILES,False,7936,3202,scale,rbf
7752,13449,1,False,JUMP,False,7936,3112,scale,rbf
7753,13449,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7754,13449,25,True,PERCENTILES,False,7936,3112,scale,rbf
7755,3497,1,False,JUMP,False,7936,44692,scale,rbf
7756,3497,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7757,3497,25,False,PERCENTILES,False,7936,44692,scale,rbf
7758,49281,5,False,JUMP,False,7936,10364,scale,rbf
7759,49281,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7760,49281,25,True,PERCENTILES,False,7936,10364,scale,rbf
7761,34298,1,False,JUMP,False,7936,3112,scale,rbf
7762,34298,2,False,SCORE_DIST,False,7936,3112,scale,rbf
7763,34298,25,True,PERCENTILES,False,7936,3112,scale,rbf
7764,48354,1,False,JUMP,False,7936,3112,scale,rbf
7765,48354,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7766,48354,25,True,PERCENTILES,False,7936,3112,scale,rbf
7767,3112,1,True,JUMP,True,7936,3112,scale,rbf
7768,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
7769,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
7770,3131,1,False,JUMP,False,7936,10364,scale,rbf
7771,3131,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7772,3131,25,True,PERCENTILES,False,7936,10364,scale,rbf
7773,3202,1,False,JUMP,False,7936,10364,scale,rbf
7774,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7775,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
7776,14515,1,False,JUMP,False,7936,3202,scale,rbf
7777,14515,1,False,SCORE_DIST,False,7936,3202,scale,rbf
7778,14515,25,False,PERCENTILES,False,7936,3202,scale,rbf
7779,857,1,False,JUMP,False,7936,3112,scale,rbf
7780,857,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7781,857,25,False,PERCENTILES,False,7936,3112,scale,rbf
7782,13449,1,False,JUMP,False,7936,10364,scale,rbf
7783,13449,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7784,13449,25,True,PERCENTILES,False,7936,10364,scale,rbf
7785,6751,1,False,JUMP,False,7936,3112,scale,rbf
7786,6751,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7787,6751,25,True,PERCENTILES,False,7936,3112,scale,rbf
7788,15442,1,False,JUMP,False,7936,10364,scale,rbf
7789,15442,2,False,SCORE_DIST,False,7936,10364,scale,rbf
7790,15442,25,False,PERCENTILES,False,7936,10364,scale,rbf
7791,2974,1,False,JUMP,False,7936,3112,scale,rbf
7792,2974,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7793,2974,25,False,PERCENTILES,False,7936,3112,scale,rbf
7794,37815,1,False,JUMP,False,7936,10364,scale,rbf
7795,37815,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7796,37815,25,False,PERCENTILES,False,7936,10364,scale,rbf
7797,3510,1,False,JUMP,False,7936,44692,scale,rbf
7798,3510,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7799,3510,25,True,PERCENTILES,False,7936,44692,scale,rbf
7800,833,6,False,JUMP,False,7936,3112,scale,rbf
7801,833,2,False,SCORE_DIST,False,7936,3112,scale,rbf
7802,833,25,False,PERCENTILES,False,7936,3112,scale,rbf
7803,13449,1,False,JUMP,False,7936,44692,scale,rbf
7804,13449,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7805,13449,25,True,PERCENTILES,False,7936,44692,scale,rbf
7806,4857,1,False,JUMP,False,7936,44692,scale,rbf
7807,4857,2,True,SCORE_DIST,False,7936,44692,scale,rbf
7808,4857,25,True,PERCENTILES,False,7936,44692,scale,rbf
7809,6421,3,False,JUMP,False,7936,10364,scale,rbf
7810,6421,3,False,SCORE_DIST,False,7936,10364,scale,rbf
7811,6421,25,False,PERCENTILES,False,7936,10364,scale,rbf
7812,447,1,False,JUMP,False,7936,44692,scale,rbf
7813,447,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7814,447,25,True,PERCENTILES,False,7936,44692,scale,rbf
7815,10364,1,False,JUMP,False,7936,3202,scale,rbf
7816,10364,1,False,SCORE_DIST,False,7936,3202,scale,rbf
7817,10364,25,True,PERCENTILES,False,7936,3202,scale,rbf
7818,3202,1,False,JUMP,False,7936,3112,scale,rbf
7819,3202,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7820,3202,25,True,PERCENTILES,False,7936,3112,scale,rbf
7821,10364,1,True,JUMP,True,7936,10364,scale,rbf
7822,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
7823,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
7824,3510,2,False,JUMP,False,7936,3202,scale,rbf
7825,3510,1,False,SCORE_DIST,False,7936,3202,scale,rbf
7826,3510,25,True,PERCENTILES,False,7936,3202,scale,rbf
7827,857,1,False,JUMP,False,7936,3112,scale,rbf
7828,857,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7829,857,25,False,PERCENTILES,False,7936,3112,scale,rbf
7830,2052,5,False,JUMP,False,7936,3112,scale,rbf
7831,2052,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7832,2052,25,False,PERCENTILES,False,7936,3112,scale,rbf
7833,3510,1,False,JUMP,False,7936,10364,scale,rbf
7834,3510,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7835,3510,25,True,PERCENTILES,False,7936,10364,scale,rbf
7836,3112,5,True,JUMP,True,7936,3112,scale,rbf
7837,3112,1,True,SCORE_DIST,True,7936,3112,scale,rbf
7838,3112,25,True,PERCENTILES,True,7936,3112,scale,rbf
7839,10364,1,True,JUMP,True,7936,10364,scale,rbf
7840,10364,1,True,SCORE_DIST,True,7936,10364,scale,rbf
7841,10364,25,True,PERCENTILES,True,7936,10364,scale,rbf
7842,44692,2,False,JUMP,False,7936,3112,scale,rbf
7843,44692,3,False,SCORE_DIST,False,7936,3112,scale,rbf
7844,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
7845,44692,1,False,JUMP,False,7936,3112,scale,rbf
7846,44692,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7847,44692,25,True,PERCENTILES,False,7936,3112,scale,rbf
7848,13449,1,True,JUMP,True,7936,13449,scale,rbf
7849,13449,1,True,SCORE_DIST,True,7936,13449,scale,rbf
7850,13449,25,True,PERCENTILES,True,7936,13449,scale,rbf
7851,44097,3,False,JUMP,False,7936,3510,scale,rbf
7852,44097,2,False,SCORE_DIST,False,7936,3510,scale,rbf
7853,44097,25,False,PERCENTILES,False,7936,3510,scale,rbf
7854,20669,5,False,JUMP,False,7936,3112,scale,rbf
7855,20669,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7856,20669,25,False,PERCENTILES,False,7936,3112,scale,rbf
7857,3202,1,False,JUMP,False,7936,10364,scale,rbf
7858,3202,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7859,3202,25,True,PERCENTILES,False,7936,10364,scale,rbf
7860,3131,1,False,JUMP,False,7936,10364,scale,rbf
7861,3131,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7862,3131,25,True,PERCENTILES,False,7936,10364,scale,rbf
7863,47016,1,False,JUMP,False,7936,3112,scale,rbf
7864,47016,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7865,47016,25,False,PERCENTILES,False,7936,3112,scale,rbf
7866,20204,1,False,JUMP,False,7936,3112,scale,rbf
7867,20204,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7868,20204,25,True,PERCENTILES,False,7936,3112,scale,rbf
7869,44692,1,False,JUMP,False,7936,13449,scale,rbf
7870,44692,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7871,44692,25,True,PERCENTILES,False,7936,13449,scale,rbf
7872,447,1,False,JUMP,False,7936,44692,scale,rbf
7873,447,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7874,447,25,True,PERCENTILES,False,7936,44692,scale,rbf
7875,3112,6,True,JUMP,False,7936,10364,scale,rbf
7876,3112,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7877,3112,25,True,PERCENTILES,False,7936,10364,scale,rbf
7878,48354,1,False,JUMP,False,7936,4857,scale,rbf
7879,48354,1,False,SCORE_DIST,False,7936,4857,scale,rbf
7880,48354,25,True,PERCENTILES,False,7936,4857,scale,rbf
7881,3082,3,False,JUMP,False,7936,13449,scale,rbf
7882,3082,3,False,SCORE_DIST,False,7936,13449,scale,rbf
7883,3082,25,True,PERCENTILES,False,7936,13449,scale,rbf
7884,352,1,False,JUMP,False,7936,13449,scale,rbf
7885,352,1,False,SCORE_DIST,False,7936,13449,scale,rbf
7886,352,25,False,PERCENTILES,False,7936,13449,scale,rbf
7887,2390,1,False,JUMP,False,7936,3112,scale,rbf
7888,2390,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7889,2390,25,False,PERCENTILES,False,7936,3112,scale,rbf
7890,13449,7,True,JUMP,False,7936,10364,scale,rbf
7891,13449,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7892,13449,25,True,PERCENTILES,False,7936,10364,scale,rbf
7893,4857,1,False,JUMP,False,7936,13449,scale,rbf
7894,4857,2,False,SCORE_DIST,False,7936,13449,scale,rbf
7895,4857,25,True,PERCENTILES,False,7936,13449,scale,rbf
7896,17345,2,False,JUMP,False,7936,3202,scale,rbf
7897,17345,2,False,SCORE_DIST,False,7936,3202,scale,rbf
7898,17345,25,False,PERCENTILES,False,7936,3202,scale,rbf
7899,2390,1,False,JUMP,False,7936,44692,scale,rbf
7900,2390,1,False,SCORE_DIST,False,7936,44692,scale,rbf
7901,2390,25,True,PERCENTILES,False,7936,44692,scale,rbf
7902,13449,1,False,JUMP,False,7936,10364,scale,rbf
7903,13449,1,False,SCORE_DIST,False,7936,10364,scale,rbf
7904,13449,25,True,PERCENTILES,False,7936,10364,scale,rbf
7905,2234,1,False,JUMP,False,7936,3112,scale,rbf
7906,2234,1,False,SCORE_DIST,False,7936,3112,scale,rbf
7907,2234,25,False,PERCENTILES,False,7936,3112,scale,rbf
7908,13449,1,True,JUMP,True,7936,13449,scale,rbf
7909,13449,2,True,SCORE_DIST,True,7936,13449,scale,rbf
7910,13449,25,True,PERCENTILES,True,7936,13449,scale,rbf
7911,3510,1,False,JUMP,False,7936,3202,scale,rbf
7912,3510,1,False,SCORE_DIST,False,7936,3202,scale,rbf
7913,3510,25,True,PERCENTILES,False,7936,3202,scale,rbf
7914,147,1,False,JUMP,False,7936,3202,scale,rbf
7915,147,1,False,SCORE_DIST,False,7936,3202,scale,rbf
